153,11,-28,0,critical
158,15,-35,0,critical
189,35,-30,0,critical
118,-7,-46,0,critical
137,2,-49,0,critical
168,19,-11,0,critical
154,11,-16,0,critical
214,46,-27,0,critical
222,48,-25,0,critical
128,-3,-31,0,critical
121,-6,-36,0,critical
147,8,-37,0,critical
180,29,-37,0,critical
181,29,-33,0,critical
200,40,-32,0,critical
213,46,-34,0,critical
185,32,-37,0,critical
188,35,-38,0,critical
179,27,-41,0,critical
177,26,-46,0,critical
171,22,-38,0,critical
149,9,-47,0,critical
218,47,-46,0,critical
211,46,-46,0,critical
141,4,-8,0,critical
134,0,-34,0,critical
201,41,-27,0,critical
186,33,-33,0,critical
175,24,-44,0,critical
150,10,-16,0,critical
155,11,-15,0,critical
151,10,-15,0,critical
140,3,-5,0,critical
212,46,-38,0,critical
172,22,-30,0,critical
193,36,-44,0,critical
144,6,-44,0,critical
217,47,-47,0,critical
219,47,-37,0,critical
