-11,-38,111,8.37706,6.758124,0.0,164.344237,7.426845,0.001,1
-15,-41,99,17.709122,0.178531,-4.333333,137.559217,14.694155,0.001,1
-24,-50,81,6.892713,5.274893,-3.643595,139.253267,1.364995,0.001,1
-26,-50,76,6.248387,5.249756,-3.705045,154.396077,10.033269,0.001,1
-40,-50,39,20.421104,14.253331,8.733333,121.460788,21.988816,0.001,1
-44,-48,29,12.65017,9.832168,1.637262,85.145768,9.812586,0.001,1
-47,-46,13,16.793766,14.357504,8.733333,94.697199,11.294303,0.001,1
-50,-43,1,21.801956,12.220855,8.733333,183.198249,13.66109,0.001,1
-50,-40,2,17.279145,13.586879,8.733333,0.230211,12.621615,0.001,1
-49,-18,6,13.680424,1.463106,-4.404538,154.031946,16.232516,0.001,1
-48,-20,10,16.142343,14.473328,8.733333,7.152547,21.656763,0.001,1
-50,-3,3,5.0,1.904802,-8.733333,92.489832,1.145714,0.001,1
-47,-22,15,17.080653,12.004207,8.733333,68.224921,8.768969,0.001,1
-47,-25,14,13.5241,7.280635,3.09859,30.54424,3.907254,0.001,1
-48,-38,9,19.79444,14.362603,8.733333,94.271431,20.556913,0.001,1
-48,-43,8,16.520515,8.203223,4.666667,156.947859,18.929692,0.001,1
-45,-49,24,15.905819,14.009899,8.730487,57.499635,0.55502,0.001,1
-45,-45,25,15.604149,10.181027,4.982862,18.222693,18.528545,0.001,1
-46,-28,18,20.355591,13.736033,8.733333,147.685368,20.661118,0.001,1
-46,-26,19,12.178728,11.88311,6.979704,48.56992,6.628733,0.001,1
-46,-20,20,21.45875,14.392386,8.733333,183.484868,6.501744,0.001,1
-46,-19,21,18.719774,9.83611,4.749161,53.812317,7.324598,0.001,1
-48,-2,11,5.0,2.364196,-8.709176,35.174883,18.896654,0.001,1
-45,-7,28,14.28234,5.883405,3.869235,109.318623,7.653342,0.001,1
-45,-10,27,17.081477,11.146987,8.700974,136.672649,18.790199,0.001,1
-45,-17,26,21.607487,11.366102,8.589949,115.241876,12.298716,0.001,1
-43,-11,34,8.521701,0.692571,-5.443283,189.034823,19.766695,0.001,1
-36,-11,54,16.10722,2.439176,-4.339555,52.955805,14.858606,0.001,1
-50,24,4,15.84241,13.700638,8.728563,84.869808,20.48643,0.001,1
-50,27,5,14.600359,9.485389,4.281817,92.183273,16.030557,0.001,1
-49,12,7,8.850749,4.177473,-3.836421,64.494361,1.394899,0.001,1
-48,25,12,16.766489,14.558892,8.733333,144.351607,17.282298,0.001,1
-47,21,17,10.440456,6.326419,-0.0,38.349051,0.67957,0.001,1
-47,18,16,5.0,2.128295,-8.728153,121.477843,2.946488,0.001,1
-43,9,35,21.753114,1.456977,-4.333333,41.786984,2.599414,0.001,1
-43,19,36,12.715977,12.351867,8.463907,141.856341,21.745194,0.001,1
-40,5,44,13.303362,11.927999,6.955259,70.043603,18.000489,0.001,1
-39,8,46,8.910905,7.346466,-0.0,83.231718,3.918573,0.001,1
-38,13,48,15.775656,9.694695,4.726229,166.583364,1.247503,0.001,1
-46,28,22,11.023337,0.535675,-4.524367,153.100003,10.2755,0.001,1
-46,29,23,18.095852,12.73694,8.733333,37.732395,14.260365,0.001,1
-39,25,47,16.696876,6.683793,4.681215,168.385831,7.911968,0.001,1
-32,-8,61,17.813481,11.269006,8.646427,108.943222,4.05227,0.001,1
-36,-43,53,13.894414,9.82647,3.541325,173.988206,19.913378,0.001,1
-40,-44,40,5.0,0.516691,-8.733333,90.027539,6.332686,0.001,1
-40,-40,41,10.618914,6.581165,-0.0,91.745099,9.119496,0.001,1
-44,-39,30,12.068159,2.5678,-4.37381,128.888556,1.193269,0.001,1
-43,-33,33,11.212271,4.153845,-3.335452,127.157342,7.278238,0.001,1
-44,-29,31,17.710786,10.590691,6.418728,129.523526,3.896366,0.001,1
-44,-26,32,15.094192,0.477493,-4.347475,135.803351,14.581777,0.001,1
-41,-30,37,20.670525,10.422429,5.728301,47.246115,11.879606,0.001,1
-39,-37,45,16.648429,2.803089,-4.352375,132.40192,2.204874,0.001,1
-37,-46,49,19.490132,10.640472,6.63848,51.288198,11.481485,0.001,1
-40,-27,42,11.181854,5.723377,-1.004571,132.38895,10.226479,0.001,1
-37,-27,52,20.712399,10.19554,5.011175,108.147867,4.596827,0.001,1
-37,-36,51,20.280485,4.140376,-0.955708,116.449833,3.864719,0.001,1
-37,-40,50,18.956682,11.3203,8.617869,122.692147,7.388677,0.001,1
-34,-27,58,13.553272,5.105786,3.136211,129.110375,16.402014,0.001,1
-33,-30,60,20.223754,3.357179,-4.379991,127.863392,12.360951,0.001,1
-35,-46,55,5.783698,1.784965,-8.711129,63.614815,10.3063,0.001,1
-31,-39,66,15.781526,14.389371,8.726235,198.740925,19.688717,0.001,1
-30,-42,68,19.739246,2.079367,-4.333726,21.159655,5.334704,0.001,1
-25,-42,78,5.0,3.766258,-8.427837,194.548171,21.898574,0.001,1
-30,-34,69,5.0,2.23941,-8.720545,21.939493,1.182597,0.001,1
-30,-29,70,12.74815,3.862624,-4.412917,12.718274,9.717885,0.001,1
-30,-25,71,14.187467,12.610759,8.531173,80.915999,0.29223,0.001,1
-2,0,131,16.821581,6.471207,4.703882,102.884691,14.095794,0.001,1
-14,0,102,17.228196,11.914268,8.719198,78.941495,16.053608,0.001,1
-11,2,112,8.982096,1.257321,-5.183988,85.984282,13.37305,0.001,1
-17,28,96,5.425279,1.948593,-8.724451,150.986653,16.418895,0.001,1
-18,27,93,19.547749,7.961963,4.666667,117.218413,18.167795,0.001,1
-22,25,89,16.280909,5.706688,4.835485,148.251589,17.099292,0.001,1
-16,24,98,19.477586,7.04086,4.666667,88.480463,1.065841,0.001,1
-14,28,104,17.171331,7.927997,4.666667,140.809486,17.190295,0.001,1
-5,28,127,15.802742,1.266538,-4.334121,153.77085,2.905825,0.001,1
-5,25,126,15.734345,13.030421,8.723577,166.700119,15.041743,0.001,1
-8,27,117,20.890635,8.075137,4.666667,161.702819,10.675047,0.001,1
-10,24,114,17.764438,13.70006,8.733333,78.236599,2.305891,0.001,1
-12,20,110,13.023969,11.222274,5.129607,39.41076,17.163862,0.001,1
-32,19,63,19.974473,7.589356,4.666667,108.777187,6.598614,0.001,1
-32,28,64,19.760435,10.486151,5.983553,144.209324,2.950705,0.001,1
-28,28,75,17.736419,13.938954,8.733333,125.579276,6.762072,0.001,1
-31,22,67,11.517319,8.208233,-0.0,43.735326,1.571962,0.001,1
-29,20,74,12.83509,3.652875,-4.402245,152.700928,2.054151,0.001,1
-14,22,103,11.8921,4.668226,-0.860021,136.683173,15.559577,0.001,1
-18,22,92,9.971951,0.809252,-4.797345,29.999451,2.401393,0.001,1
-34,18,59,15.124059,8.779016,4.69318,95.892645,16.197884,0.001,1
-30,17,72,21.612291,3.814233,-4.409342,89.674582,19.73821,0.001,1
-32,15,62,15.051632,3.826427,-4.410221,129.462296,13.13865,0.001,1
-22,18,88,21.710988,11.305936,8.626227,134.286228,1.778973,0.001,1
-35,10,56,7.919054,7.475461,-0.0,23.842908,20.066914,0.001,1
-7,16,119,16.540274,1.172633,-4.333333,75.479109,17.577126,0.001,1
-17,12,95,15.074175,14.01016,8.665299,8.890818,6.467407,0.001,1
-6,15,123,20.744194,0.069513,-4.333333,65.513087,1.947604,0.001,1
-20,8,90,19.307922,8.517325,4.666667,104.010493,19.912964,0.001,1
4,27,142,15.167844,9.330827,4.690697,17.990136,8.061606,0.001,1
0,25,136,5.0,2.041028,-8.731681,81.390967,16.280711,0.001,1
4,-8,141,16.191171,12.795467,8.733333,106.812825,1.89716,0.001,1
3,-5,140,5.949791,2.174322,-8.70333,63.704849,19.072466,0.001,1
10,-15,151,8.157553,6.259006,0.0,170.142535,4.524839,0.001,1
11,-15,155,15.896156,7.362961,4.66736,116.558193,14.122694,0.001,1
11,-16,154,17.18268,14.171808,8.733333,139.33344,5.036972,0.001,1
10,-16,150,12.468837,3.599288,-4.395367,10.994829,16.982546,0.001,1
19,-11,168,20.604414,14.342018,8.733333,180.170498,6.414547,0.001,1
47,-9,220,11.862426,6.53548,-0.0,41.195103,20.103609,0.001,1
47,-37,219,19.108023,3.414964,-4.384155,83.40579,1.70163,0.001,1
47,-47,217,7.558475,3.388827,-6.427124,112.995914,4.057541,0.001,1
46,-46,211,15.883937,3.116134,-4.367224,24.786456,6.961438,0.001,1
47,-46,218,15.542874,2.560621,-4.343262,128.062365,4.664679,0.001,1
-31,-49,65,18.344376,13.363549,8.733333,104.499061,4.677234,0.001,1
2,-49,137,18.068079,13.039383,8.733333,149.741144,5.166192,0.001,1
9,-47,149,10.998797,2.758617,-4.539822,29.521644,1.906664,0.001,1
-7,-46,118,15.313814,14.942021,8.691478,151.01542,19.590465,0.001,1
6,-44,144,9.935531,7.698743,-0.0,27.25851,15.070626,0.001,1
-22,-48,85,14.99311,13.757905,8.655515,172.227962,16.75137,0.001,1
22,-38,171,5.0,3.521699,-8.491554,147.728058,9.51467,0.001,1
26,-46,177,10.892292,9.736732,-0.0,132.188912,20.542717,0.001,1
36,-44,193,12.080907,7.301874,0.244395,6.398203,15.321526,0.001,1
24,-44,175,5.0,0.645357,-8.733333,16.696563,14.420957,0.001,1
27,-41,179,15.500934,9.716189,4.729755,178.150423,5.855934,0.001,1
35,-38,188,14.526689,9.384278,4.206393,96.859302,9.938263,0.001,1
32,-37,185,14.040427,10.301632,3.939145,3.396588,0.819162,0.001,1
46,-34,213,17.098078,7.06385,4.666667,170.599631,5.522921,0.001,1
33,-33,186,12.970389,2.752667,-4.407187,24.171914,14.812488,0.001,1
40,-32,200,13.470951,11.922471,6.964659,41.098834,15.904296,0.001,1
35,-30,189,20.146421,11.703412,8.631511,168.971135,13.416858,0.001,1
41,-27,201,13.131036,9.664772,2.518285,29.302982,11.686604,0.001,1
29,-33,181,17.859993,8.205133,4.666667,153.805817,10.727283,0.001,1
29,-37,180,17.36744,6.763856,4.675248,196.460645,17.552266,0.001,1
8,-37,147,10.522624,3.598742,-4.806968,37.942081,8.088364,0.001,1
-6,-36,121,10.225726,1.599792,-4.724374,158.081444,1.129301,0.001,1
0,-34,134,21.983408,3.957044,-4.418502,30.95047,16.480892,0.001,1
15,-35,158,18.745582,13.500808,8.733333,197.782323,17.202503,0.001,1
22,-30,172,12.400324,5.297379,1.087315,117.197407,15.284548,0.001,1
11,-28,153,15.454122,13.540742,8.70436,185.921773,12.139128,0.001,1
-3,-31,128,16.660334,5.99674,4.778407,33.450709,15.89994,0.001,1
48,24,225,16.832452,13.573215,8.733333,33.292088,13.69494,0.001,1
47,21,221,18.195645,4.666534,3.112274,189.586624,15.547735,0.001,1
48,2,224,14.350632,2.772245,-4.373582,28.408224,3.656478,0.001,1
46,3,216,7.782487,2.921464,-6.164704,41.692272,12.226235,0.001,1
42,16,204,14.399809,7.992384,4.076727,127.039583,2.782997,0.001,1
45,0,210,11.981638,8.805671,-0.0,89.036633,6.984555,0.001,1
45,-7,209,21.464284,9.337126,4.683193,107.160211,4.317476,0.001,1
43,-10,205,19.913834,5.260907,4.702901,56.373371,2.954673,0.001,1
35,28,192,17.142599,11.63569,8.591082,125.976677,16.999887,0.001,1
41,27,202,12.861708,5.679141,2.301775,37.814435,2.393995,0.001,1
39,20,199,14.858671,12.264416,8.637661,24.61675,14.42261,0.001,1
37,24,196,18.150107,4.595242,2.783609,9.906516,2.031751,0.001,1
33,17,187,16.307777,5.527269,4.788694,172.542144,9.450418,0.001,1
29,28,184,5.0,2.834325,-8.641561,116.018073,6.004653,0.001,1
29,19,183,11.534308,11.170392,4.827773,185.662612,8.712148,0.001,1
39,-2,198,8.963836,7.661573,-0.0,38.502079,9.308406,0.001,1
37,0,195,16.048351,6.701756,4.679552,72.482292,2.863332,0.001,1
48,-15,223,6.557513,6.453111,-0.0,21.141885,6.895438,0.001,1
48,-25,222,19.354182,13.850695,8.733333,16.414241,12.271357,0.001,1
46,-21,215,13.299369,12.664632,8.368775,54.058866,15.470911,0.001,1
46,-27,214,16.347089,3.457322,-4.386656,174.785481,19.644293,0.001,1
45,-19,208,17.01935,8.252345,4.666667,99.823203,3.701529,0.001,1
46,-38,212,9.571921,4.518695,-2.326187,98.071459,4.786393,0.001,1
35,-6,191,21.747338,13.94079,8.733333,110.458268,6.947852,0.001,1
38,-14,197,13.713652,7.62763,3.3331,97.913998,0.172046,0.001,1
37,-10,194,8.17113,6.537879,-0.0,122.942684,2.757308,0.001,1
35,-14,190,16.146622,1.216887,-4.333333,41.881017,1.306873,0.001,1
